pair_id,exp_type,proxy_model,target_model,source_human_label,target_human_label,proxy_revision,target_revision,proxy_tap_status,proxy_tap_path,phase,batch_id,source_image_ids,target_reference_ids,lambda,cka_target_weight,seed,steps,clean_valid_count,targeted_hit_count,tasr_percent,untargeted_hit_count,asr_percent,proxy_target_nll,proxy_target_probability,proxy_target_hit_count,proxy_target_hit_denominator,proxy_target_all_hit,proxy_min_target_logit_margin,proxy_min_target_probability,proxy_free_target_hit_count,proxy_max_other_probability,proxy_target_probability_margin,proxy_classification_ce,proxy_margin_loss,loss_cka,loss_total,cka_clean_reference,cka_adv_source,cka_adv_reference,reference_cka_gain,source_cka_drop,proxy_representation_shift,grad_ml_l1,grad_cka_weighted_l1,grad_component_cosine,linf_float,linf_png,elapsed_seconds,peak_allocated_vram_gb,peak_reserved_vram_gb,status,failure_reason
P20,Intra-Family,Qwen/Qwen3.5-4B,Qwen/Qwen3.5-2B,8,7,851bf6e806efd8d0a36b00ddf55e13ccb7b8cd0a,15852e8c16360a2fea060d615a32b45270f8a8fc,validated,model.visual.merger.norm,scale_8,00,val/n03930630/ILSVRC2012_val_00025131.JPEG|val/n03930630/ILSVRC2012_val_00015879.JPEG|val/n03930630/ILSVRC2012_val_00013435.JPEG|val/n03930630/ILSVRC2012_val_00035897.JPEG|val/n03930630/ILSVRC2012_val_00026503.JPEG|val/n03930630/ILSVRC2012_val_00025354.JPEG|val/n03930630/ILSVRC2012_val_00039508.JPEG|val/n03930630/ILSVRC2012_val_00037136.JPEG,train/n03417042/n03417042_10046.JPEG|train/n03417042/n03417042_3868.JPEG|train/n03417042/n03417042_1031.JPEG|train/n03417042/n03417042_2103.JPEG|train/n03417042/n03417042_6187.JPEG|train/n03417042/n03417042_5236.JPEG|train/n03417042/n03417042_11994.JPEG|train/n03417042/n03417042_10754.JPEG,0.5,4.0,42,100,8,3,37.5,5,62.5,0.007802060805261135,0.9777528643608093,8,8,True,3.5404999256134033,0.951561689376831,8,0.014716553501784801,0.963036298751831,0.022600391879677773,0.01627345010638237,-0.6217043399810791,-0.27197831869125366,0.13720251619815826,0.2562471628189087,0.21948787569999695,0.08228535950183868,0.7437528371810913,0.8260381817817688,0.006798739079385996,0.0004030528070870787,-0.0901036188006401,0.0627451092004776,0.0627451241016388,509.0460887399968,13.135141372680664,13.576171875,ok,
