pair_id,exp_type,proxy_model,target_model,source_human_label,target_human_label,proxy_revision,target_revision,proxy_tap_status,proxy_tap_path,phase,batch_id,source_image_ids,target_reference_ids,lambda,cka_target_weight,seed,steps,clean_valid_count,targeted_hit_count,tasr_percent,untargeted_hit_count,asr_percent,proxy_target_nll,proxy_target_probability,proxy_target_hit_count,proxy_target_hit_denominator,proxy_target_all_hit,proxy_min_target_logit_margin,proxy_min_target_probability,proxy_free_target_hit_count,proxy_max_other_probability,proxy_target_probability_margin,proxy_classification_ce,proxy_margin_loss,loss_cka,loss_total,cka_clean_reference,cka_adv_source,cka_adv_reference,reference_cka_gain,source_cka_drop,proxy_representation_shift,grad_ml_l1,grad_cka_weighted_l1,grad_component_cosine,linf_float,linf_png,elapsed_seconds,peak_allocated_vram_gb,peak_reserved_vram_gb,status,failure_reason
P06,Cross-Family,openai/clip-vit-large-patch14,OpenGVLab/InternVL3_5-2B-HF,8,7,32bd64288804d66eefd0ccbe215aa642df71cc41,3f301ffcf3dcbb47893afae6650ea3e78d96fb6d,validated,vision_model.last_hidden_state,scale_8,00,val/n03930630/ILSVRC2012_val_00015879.JPEG|val/n03930630/ILSVRC2012_val_00013435.JPEG|val/n03930630/ILSVRC2012_val_00035897.JPEG|val/n03930630/ILSVRC2012_val_00026503.JPEG|val/n03930630/ILSVRC2012_val_00025354.JPEG|val/n03930630/ILSVRC2012_val_00039508.JPEG|val/n03930630/ILSVRC2012_val_00037136.JPEG|val/n03930630/ILSVRC2012_val_00017708.JPEG,train/n03417042/n03417042_10046.JPEG|train/n03417042/n03417042_3868.JPEG|train/n03417042/n03417042_1031.JPEG|train/n03417042/n03417042_2103.JPEG|train/n03417042/n03417042_6187.JPEG|train/n03417042/n03417042_5236.JPEG|train/n03417042/n03417042_11994.JPEG|train/n03417042/n03417042_10754.JPEG,3.0,4.0,42,100,8,0,0.0,0,0.0,0.00802541058510542,0.9920641183853149,8,8,True,4.449451446533203,0.9647296667098999,8,0.002588210627436638,0.9894759058952332,0.00802541058510542,0.0010394008131697774,-0.13245779275894165,-0.3883085548877716,0.0340990386903286,0.03979083150625229,0.043062157928943634,0.008963119238615036,0.9602091908454895,0.9691722989082336,0.011839110404253006,0.0019242168636992574,-0.040310025215148926,0.0627451092004776,0.0627451241016388,12.010249293991365,3.061457633972168,3.10546875,ok,
