pair_id,exp_type,proxy_model,target_model,source_human_label,target_human_label,proxy_revision,target_revision,proxy_tap_status,proxy_tap_path,phase,batch_id,source_image_ids,target_reference_ids,lambda,cka_target_weight,seed,steps,clean_valid_count,targeted_hit_count,tasr_percent,untargeted_hit_count,asr_percent,proxy_target_nll,proxy_target_probability,proxy_target_hit_count,proxy_target_hit_denominator,proxy_target_all_hit,proxy_min_target_logit_margin,proxy_min_target_probability,proxy_free_target_hit_count,proxy_max_other_probability,proxy_target_probability_margin,proxy_classification_ce,proxy_margin_loss,loss_cka,loss_total,cka_clean_reference,cka_adv_source,cka_adv_reference,reference_cka_gain,source_cka_drop,proxy_representation_shift,grad_ml_l1,grad_cka_weighted_l1,grad_component_cosine,linf_float,linf_png,elapsed_seconds,peak_allocated_vram_gb,peak_reserved_vram_gb,status,failure_reason
P11,Cross-Family,google/siglip2-so400m-patch14-384,google/gemma-4-E2B-it,8,7,e8e487298228002f3d8a82e0cd5c8ea9c567f57f,3e22461f65e89153144f8adb70e3b8c2cc9845a7,validated,vision_model.last_hidden_state,scale_8,00,val/n03930630/ILSVRC2012_val_00025131.JPEG|val/n03930630/ILSVRC2012_val_00015879.JPEG|val/n03930630/ILSVRC2012_val_00035897.JPEG|val/n03930630/ILSVRC2012_val_00026503.JPEG|val/n03930630/ILSVRC2012_val_00025354.JPEG|val/n03930630/ILSVRC2012_val_00039508.JPEG|val/n03930630/ILSVRC2012_val_00037136.JPEG|val/n03930630/ILSVRC2012_val_00017708.JPEG,train/n03417042/n03417042_10046.JPEG|train/n03417042/n03417042_3868.JPEG|train/n03417042/n03417042_1031.JPEG|train/n03417042/n03417042_2103.JPEG|train/n03417042/n03417042_6187.JPEG|train/n03417042/n03417042_5236.JPEG|train/n03417042/n03417042_11994.JPEG|train/n03417042/n03417042_10754.JPEG,3.0,4.0,42,100,8,0,0.0,0,0.0,0.036665402352809906,0.9640142917633057,8,8,True,4.6939191818237305,0.9507091641426086,8,0.007362067233771086,0.9566522240638733,0.036665402352809906,0.003254770068451762,-0.9444646239280701,-2.793473720550537,0.15669435262680054,0.2755027413368225,0.30499184131622314,0.1482974886894226,0.7244972586631775,0.8727947473526001,0.0,0.0,0.0,0.0627451092004776,0.0627451241016388,375.2021692929993,5.230518817901611,5.265625,ok,
