pair_id,objective,margin_kind,image_id,target_hit,proxy_target_gradient_cosine,proxy_target_sign_cosine,proxy_target_sign_agreement,proxy_directional_derivative,target_directional_derivative,target_clean_margin,target_actual_margin_change,target_adversarial_margin,target_gap_closure,decision_score_type,gradient_diagnostics_available
P14,cls_only,robust,val/n03930630/ILSVRC2012_val_00037136.JPEG,0,0.10590946674346924,-0.0007307604537345469,0.49963462352752686,7.6749653816223145,1.7727952003479004,-5.75,3.625,-2.125,0.6304347826086957,teacher_forced_closed_set,1
P14,cls_only,robust,val/n03930630/ILSVRC2012_val_00049612.JPEG,0,-0.004213857464492321,0.009207591414451599,0.5046038031578064,-20.997947692871094,0.35335278511047363,-6.0,4.875,-1.125,0.8125,teacher_forced_closed_set,1
P14,cls_only,robust,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,0.005132813006639481,-0.05761054903268814,0.47119471430778503,6.360795021057129,-2.935539722442627,-7.75,3.75,-4.0,0.4838709677419355,teacher_forced_closed_set,1
P14,semantic_only,source_target,val/n03930630/ILSVRC2012_val_00015879.JPEG,0,0.01968873105943203,0.06210140883922577,0.5310506820678711,21.609251022338867,0.1560828685760498,-5.625,6.125,0.5,1.0888888888888888,teacher_forced_closed_set,1
P14,semantic_only,source_target,val/n03930630/ILSVRC2012_val_00035897.JPEG,0,-0.01081075333058834,-0.0319940522313118,0.4840029776096344,16.191543579101562,0.7798298001289368,-7.25,7.375,0.125,1.0172413793103448,teacher_forced_closed_set,1
P14,semantic_only,source_target,val/n03930630/ILSVRC2012_val_00026503.JPEG,0,-0.03040386736392975,0.023517223075032234,0.5117586255073547,13.061391830444336,-4.291592121124268,-6.125,5.75,-0.375,0.9387755102040817,teacher_forced_closed_set,1
P14,semantic_only,source_target,val/n03930630/ILSVRC2012_val_00025354.JPEG,1,0.02002047374844551,-0.00613839365541935,0.4969308078289032,-50.61423110961914,-2.061366558074951,-6.5,8.5,2.0,1.3076923076923077,teacher_forced_closed_set,1
P14,semantic_only,source_target,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,-0.025741729885339737,0.04461628943681717,0.5223081707954407,2.6679491996765137,0.5246548056602478,-7.25,7.125,-0.125,0.9827586206896551,teacher_forced_closed_set,1
P14,semantic_only,source_target,val/n03930630/ILSVRC2012_val_00037136.JPEG,0,0.10607217252254486,-0.0006643285742029548,0.49966782331466675,9.52476692199707,3.853342056274414,-5.75,6.875,1.1250001192092896,1.1956521739130435,teacher_forced_closed_set,1
P14,semantic_only,source_target,val/n03930630/ILSVRC2012_val_00049612.JPEG,0,-0.003192139556631446,0.00965933408588171,0.5048296451568604,-69.38845825195312,-0.9658229351043701,-6.0,4.25,-1.7500001192092896,0.7083333333333334,teacher_forced_closed_set,1
P14,semantic_only,source_target,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,0.005041809752583504,-0.05828816443681717,0.4708559215068817,10.653826713562012,5.010560989379883,-7.75,5.75,-2.0,0.7419354838709677,teacher_forced_closed_set,1
P14,semantic_only,robust,val/n03930630/ILSVRC2012_val_00015879.JPEG,0,0.01927698589861393,0.0613839328289032,0.5306919813156128,21.70195198059082,0.295082688331604,-5.625,4.25,-1.3750001192092896,0.7555555555555555,teacher_forced_closed_set,1
P14,semantic_only,robust,val/n03930630/ILSVRC2012_val_00035897.JPEG,0,-0.011599749326705933,-0.0320870615541935,0.4839564859867096,16.202659606933594,0.7993777990341187,-7.25,7.375,0.125,1.0172413793103448,teacher_forced_closed_set,1
P14,semantic_only,robust,val/n03930630/ILSVRC2012_val_00026503.JPEG,0,-0.029483500868082047,0.023743094876408577,0.5118715167045593,13.076567649841309,-4.081613540649414,-6.125,5.625,-0.5,0.9183673469387755,teacher_forced_closed_set,1
P14,semantic_only,robust,val/n03930630/ILSVRC2012_val_00025354.JPEG,1,0.02021324262022972,-0.0046104383654892445,0.49769479036331177,-51.642356872558594,-2.09395170211792,-6.5,7.371672630310059,0.8716724514961243,1.1341034815861628,teacher_forced_closed_set,1
P14,semantic_only,robust,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,-0.02581879310309887,0.04533375799655914,0.522666871547699,2.515092372894287,0.49744534492492676,-7.25,3.5,-3.75,0.4827586206896552,teacher_forced_closed_set,1
P14,semantic_only,robust,val/n03930630/ILSVRC2012_val_00037136.JPEG,0,0.10590946674346924,-0.0007307604537345469,0.49963462352752686,9.585256576538086,3.8168044090270996,-5.75,5.25,-0.5,0.9130434782608695,teacher_forced_closed_set,1
P14,semantic_only,robust,val/n03930630/ILSVRC2012_val_00049612.JPEG,0,-0.004213857464492321,0.009207591414451599,0.5046038031578064,-70.06796264648438,-0.9683295488357544,-6.0,4.25,-1.7500001192092896,0.7083333333333334,teacher_forced_closed_set,1
P14,semantic_only,robust,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,0.005132813006639481,-0.05761054903268814,0.47119471430778503,10.730347633361816,5.132676124572754,-7.75,5.75,-2.0,0.7419354838709677,teacher_forced_closed_set,1
P14,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00015879.JPEG,0,0.01968873105943203,0.06210140883922577,0.5310506820678711,-5.876410007476807,-3.441917657852173,-5.625,1.875000238418579,-3.749999761581421,0.3333333757188585,teacher_forced_closed_set,1
P14,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00035897.JPEG,0,-0.01081075333058834,-0.0319940522313118,0.4840029776096344,4.612939357757568,0.3239222764968872,-7.25,2.375,-4.875,0.3275862068965517,teacher_forced_closed_set,1
P14,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00026503.JPEG,0,-0.03040386736392975,0.023517223075032234,0.5117586255073547,26.296113967895508,-6.391740798950195,-6.125,2.125,-4.0,0.3469387755102041,teacher_forced_closed_set,1
P14,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00025354.JPEG,0,0.02002047374844551,-0.00613839365541935,0.4969308078289032,-20.47228240966797,-2.698706865310669,-6.5,4.75,-1.75,0.7307692307692307,teacher_forced_closed_set,1
P14,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,-0.025741729885339737,0.04461628943681717,0.5223081707954407,3.6221182346343994,0.3609178066253662,-7.25,3.500000238418579,-3.749999761581421,0.48275865357497644,teacher_forced_closed_set,1
P14,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00037136.JPEG,0,0.10607217252254486,-0.0006643285742029548,0.49966782331466675,6.728009223937988,6.848672389984131,-5.75,1.5,-4.25,0.2608695652173913,teacher_forced_closed_set,1
P14,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00049612.JPEG,0,-0.003192139556631446,0.00965933408588171,0.5048296451568604,-93.13587951660156,4.636184215545654,-6.0,2.75,-3.25,0.4583333333333333,teacher_forced_closed_set,1
P14,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,0.005041809752583504,-0.05828816443681717,0.4708559215068817,16.764591217041016,-1.0160539150238037,-7.75,5.5,-2.249999761581421,0.7096774193548387,teacher_forced_closed_set,1
P14,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00015879.JPEG,0,0.01927698589861393,0.0613839328289032,0.5306919813156128,-5.569952964782715,-3.5138192176818848,-5.625,1.875000238418579,-3.749999761581421,0.3333333757188585,teacher_forced_closed_set,1
P14,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00035897.JPEG,0,-0.011599749326705933,-0.0320870615541935,0.4839564859867096,4.552137851715088,0.3073691129684448,-7.25,2.375,-4.875,0.3275862068965517,teacher_forced_closed_set,1
P14,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00026503.JPEG,0,-0.029483500868082047,0.023743094876408577,0.5118715167045593,26.272037506103516,-7.083465576171875,-6.125,2.125,-4.0,0.3469387755102041,teacher_forced_closed_set,1
P14,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00025354.JPEG,0,0.02021324262022972,-0.0046104383654892445,0.49769479036331177,-21.41655921936035,-2.695248603820801,-6.5,3.75,-2.75,0.5769230769230769,teacher_forced_closed_set,1
P14,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,-0.02581879310309887,0.04533375799655914,0.522666871547699,3.5098636150360107,0.3522239327430725,-7.25,2.25,-5.0,0.3103448275862069,teacher_forced_closed_set,1
P14,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00037136.JPEG,0,0.10590946674346924,-0.0007307604537345469,0.49963462352752686,6.818930149078369,6.813015460968018,-5.75,1.5,-4.25,0.2608695652173913,teacher_forced_closed_set,1
P14,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00049612.JPEG,0,-0.004213857464492321,0.009207591414451599,0.5046038031578064,-94.18748474121094,4.721036911010742,-6.0,2.75,-3.25,0.4583333333333333,teacher_forced_closed_set,1
P14,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,0.005132813006639481,-0.05761054903268814,0.47119471430778503,17.02133560180664,-0.991646409034729,-7.75,3.125,-4.625,0.4032258064516129,teacher_forced_closed_set,1
P14,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00015879.JPEG,0,0.01968873105943203,0.06210140883922577,0.5310506820678711,27.570697784423828,-5.768224239349365,-5.625,2.875000238418579,-2.749999761581421,0.5111111534966363,teacher_forced_closed_set,1
P14,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00035897.JPEG,0,-0.01081075333058834,-0.0319940522313118,0.4840029776096344,4.586888313293457,1.3918683528900146,-7.25,2.75,-4.5,0.3793103448275862,teacher_forced_closed_set,1
P14,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00026503.JPEG,0,-0.03040386736392975,0.023517223075032234,0.5117586255073547,34.25633239746094,-18.64865493774414,-6.125,2.249999761581421,-3.875000238418579,0.3673468998500279,teacher_forced_closed_set,1
P14,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00025354.JPEG,0,0.02002047374844551,-0.00613839365541935,0.4969308078289032,-33.60810852050781,2.7093687057495117,-6.5,5.875,-0.625,0.9038461538461539,teacher_forced_closed_set,1
P14,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,-0.025741729885339737,0.04461628943681717,0.5223081707954407,-5.6078033447265625,-0.448640376329422,-7.25,3.5,-3.75,0.4827586206896552,teacher_forced_closed_set,1
P14,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00037136.JPEG,0,0.10607217252254486,-0.0006643285742029548,0.49966782331466675,1.344232201576233,-2.3194308280944824,-5.75,1.75,-4.0,0.30434782608695654,teacher_forced_closed_set,1
P14,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00049612.JPEG,0,-0.003192139556631446,0.00965933408588171,0.5048296451568604,246.46725463867188,9.678533554077148,-6.0,3.75,-2.25,0.625,teacher_forced_closed_set,1
P14,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,0.005041809752583504,-0.05828816443681717,0.4708559215068817,12.419499397277832,0.4333145022392273,-7.75,2.5,-5.25,0.3225806451612903,teacher_forced_closed_set,1
P14,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00015879.JPEG,0,0.01927698589861393,0.0613839328289032,0.5306919813156128,27.987308502197266,-5.62476110458374,-5.625,1.625000238418579,-3.999999761581421,0.28888893127441406,teacher_forced_closed_set,1
P14,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00035897.JPEG,0,-0.011599749326705933,-0.0320870615541935,0.4839564859867096,4.413290023803711,1.4000964164733887,-7.25,1.5,-5.75,0.20689655172413793,teacher_forced_closed_set,1
P14,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00026503.JPEG,0,-0.029483500868082047,0.023743094876408577,0.5118715167045593,34.3013916015625,-19.54204559326172,-6.125,2.249999761581421,-3.875000238418579,0.3673468998500279,teacher_forced_closed_set,1
P14,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00025354.JPEG,0,0.02021324262022972,-0.0046104383654892445,0.49769479036331177,-34.471954345703125,2.782959461212158,-6.5,0.875,-5.625,0.1346153846153846,teacher_forced_closed_set,1
P14,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,-0.02581879310309887,0.04533375799655914,0.522666871547699,-5.922488689422607,-0.4541807174682617,-7.25,0.5,-6.75,0.06896551724137931,teacher_forced_closed_set,1
P14,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00037136.JPEG,0,0.10590946674346924,-0.0007307604537345469,0.49963462352752686,1.3863449096679688,-2.3282132148742676,-5.75,-0.125,-5.875,-0.021739130434782608,teacher_forced_closed_set,1
P14,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00049612.JPEG,0,-0.004213857464492321,0.009207591414451599,0.5046038031578064,247.9029541015625,9.603549003601074,-6.0,3.75,-2.25,0.625,teacher_forced_closed_set,1
P14,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,0.005132813006639481,-0.05761054903268814,0.47119471430778503,12.6021089553833,0.397036612033844,-7.75,2.5,-5.25,0.3225806451612903,teacher_forced_closed_set,1
