pair_id,objective,margin_kind,image_id,target_hit,proxy_target_gradient_cosine,proxy_target_sign_cosine,proxy_target_sign_agreement,proxy_directional_derivative,target_directional_derivative,target_clean_margin,target_actual_margin_change,target_adversarial_margin,target_gap_closure,decision_score_type,gradient_diagnostics_available
P20,cls_only,robust,val/n03930630/ILSVRC2012_val_00037136.JPEG,1,-0.03947477415204048,-0.0134858638048172,0.493257075548172,-9.229768753051758,1.3841758966445923,-6.125,6.0388970375061035,-0.08610296249389648,0.9859423734703843,teacher_forced_closed_set,1
P20,cls_only,robust,val/n03930630/ILSVRC2012_val_00049612.JPEG,1,0.0011368230916559696,0.010084503330290318,0.5050422549247742,-3.907191038131714,6.538597106933594,-9.375,12.01396369934082,2.638963222503662,1.2814894612630208,teacher_forced_closed_set,1
P20,cls_only,robust,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,0.0005019456148147583,0.01994313672184944,0.509971559047699,5.19367790222168,-3.617053985595703,-9.0,5.625,-3.375,0.625,teacher_forced_closed_set,1
P20,semantic_only,source_target,val/n03930630/ILSVRC2012_val_00015879.JPEG,1,-0.044420529156923294,0.039700258523225784,0.5198501348495483,-13.146326065063477,5.490798473358154,-6.125,10.75,4.625,1.7551020408163265,teacher_forced_closed_set,1
P20,semantic_only,source_target,val/n03930630/ILSVRC2012_val_00035897.JPEG,0,-0.0009534073760733008,0.023610226809978485,0.5118051171302795,2.6556835174560547,3.7279021739959717,-9.5,3.875,-5.625,0.40789473684210525,teacher_forced_closed_set,1
P20,semantic_only,source_target,val/n03930630/ILSVRC2012_val_00026503.JPEG,0,-0.0022316661197692156,0.026466840878129005,0.5132334232330322,3.923593521118164,-91.99361419677734,-5.0,6.5,1.4999998807907104,1.3,teacher_forced_closed_set,1
P20,semantic_only,source_target,val/n03930630/ILSVRC2012_val_00025354.JPEG,1,0.003094207961112261,-0.014256484806537628,0.4928717613220215,1.3777095079421997,3.891833543777466,-10.375,17.875,7.5,1.7228915662650603,teacher_forced_closed_set,1
P20,semantic_only,source_target,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,-0.0008450420573353767,0.00664328271523118,0.503321647644043,-2.5681140422821045,4.611743927001953,-8.5,10.0,1.5,1.1764705882352942,teacher_forced_closed_set,1
P20,semantic_only,source_target,val/n03930630/ILSVRC2012_val_00037136.JPEG,1,-0.039571113884449005,-0.01263552438467741,0.49368223547935486,20.802013397216797,-17.365346908569336,-6.125,9.125,3.0,1.489795918367347,teacher_forced_closed_set,1
P20,semantic_only,source_target,val/n03930630/ILSVRC2012_val_00049612.JPEG,1,0.0010624728165566921,0.011678891256451607,0.505839467048645,3.245122194290161,1.3354336023330688,-9.375,15.375,6.0,1.64,teacher_forced_closed_set,1
P20,semantic_only,source_target,val/n03930630/ILSVRC2012_val_00010012.JPEG,1,-0.00024122651666402817,0.020076002925634384,0.5100380182266235,5.048807144165039,12.575992584228516,-9.0,11.375,2.375,1.2638888888888888,teacher_forced_closed_set,1
P20,semantic_only,robust,val/n03930630/ILSVRC2012_val_00015879.JPEG,1,-0.04414716362953186,0.039487674832344055,0.5197438597679138,-13.064491271972656,5.8025712966918945,-6.125,8.662381172180176,2.5373809337615967,1.4142663138253349,teacher_forced_closed_set,1
P20,semantic_only,robust,val/n03930630/ILSVRC2012_val_00035897.JPEG,0,-0.0012056807754561305,0.024115117266774178,0.5120575428009033,2.6365609169006348,3.944044351577759,-9.5,3.875,-5.625,0.40789473684210525,teacher_forced_closed_set,1
P20,semantic_only,robust,val/n03930630/ILSVRC2012_val_00026503.JPEG,0,-0.001898696064017713,0.027516480535268784,0.5137582421302795,3.824939012527466,-91.17606353759766,-5.0,4.375,-0.625,0.875,teacher_forced_closed_set,1
P20,semantic_only,robust,val/n03930630/ILSVRC2012_val_00025354.JPEG,1,0.0032514468766748905,-0.012980974279344082,0.4935095012187958,1.4069411754608154,3.812948226928711,-10.375,14.104171752929688,3.7291717529296875,1.359438241246235,teacher_forced_closed_set,1
P20,semantic_only,robust,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,0.0026243252214044333,0.007679635658860207,0.5038397908210754,-2.4261696338653564,4.583102703094482,-8.5,5.875,-2.625,0.6911764705882353,teacher_forced_closed_set,1
P20,semantic_only,robust,val/n03930630/ILSVRC2012_val_00037136.JPEG,1,-0.03947477415204048,-0.0134858638048172,0.493257075548172,20.526813507080078,-17.219696044921875,-6.125,7.607232570648193,1.4822325706481934,1.2419971543915418,teacher_forced_closed_set,1
P20,semantic_only,robust,val/n03930630/ILSVRC2012_val_00049612.JPEG,1,0.0011368230916559696,0.010084503330290318,0.5050422549247742,3.282123565673828,1.5193493366241455,-9.375,12.50051212310791,3.125511884689331,1.333387959798177,teacher_forced_closed_set,1
P20,semantic_only,robust,val/n03930630/ILSVRC2012_val_00010012.JPEG,1,0.0005019456148147583,0.01994313672184944,0.509971559047699,5.165671348571777,12.660747528076172,-9.0,10.099520683288574,1.0995209217071533,1.1221689648098416,teacher_forced_closed_set,1
P20,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00015879.JPEG,0,-0.044420529156923294,0.039700258523225784,0.5198501348495483,22.82450294494629,3.9216694831848145,-6.125,5.0,-1.125,0.8163265306122449,teacher_forced_closed_set,1
P20,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00035897.JPEG,0,-0.0009534073760733008,0.023610226809978485,0.5118051171302795,0.09428277611732483,0.9506040215492249,-9.5,2.125,-7.375,0.2236842105263158,teacher_forced_closed_set,1
P20,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00026503.JPEG,0,-0.0022316661197692156,0.026466840878129005,0.5132334232330322,12.659527778625488,-1.341151475906372,-5.0,4.5,-0.5,0.9,teacher_forced_closed_set,1
P20,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00025354.JPEG,1,0.003094207961112261,-0.014256484806537628,0.4928717613220215,-3.3650403022766113,-2.6632561683654785,-10.375,16.125,5.75,1.5542168674698795,teacher_forced_closed_set,1
P20,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,-0.0008450420573353767,0.00664328271523118,0.503321647644043,-1.6202610731124878,9.877349853515625,-8.5,7.625,-0.875,0.8970588235294118,teacher_forced_closed_set,1
P20,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00037136.JPEG,1,-0.039571113884449005,-0.01263552438467741,0.49368223547935486,-15.815237045288086,-1.0469084978103638,-6.125,8.625,2.5,1.4081632653061225,teacher_forced_closed_set,1
P20,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00049612.JPEG,1,0.0010624728165566921,0.011678891256451607,0.505839467048645,-1.6239800453186035,-11.30333137512207,-9.375,14.875,5.5,1.5866666666666667,teacher_forced_closed_set,1
P20,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,-0.00024122651666402817,0.020076002925634384,0.5100380182266235,-1.0407636165618896,5.85414981842041,-9.0,9.75,0.75,1.0833333333333333,teacher_forced_closed_set,1
P20,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00015879.JPEG,0,-0.04414716362953186,0.039487674832344055,0.5197438597679138,23.18419647216797,3.819072723388672,-6.125,2.875,-3.25,0.46938775510204084,teacher_forced_closed_set,1
P20,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00035897.JPEG,0,-0.0012056807754561305,0.024115117266774178,0.5120575428009033,0.0894211083650589,1.1263381242752075,-9.5,2.125,-7.375,0.2236842105263158,teacher_forced_closed_set,1
P20,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00026503.JPEG,0,-0.001898696064017713,0.027516480535268784,0.5137582421302795,12.805699348449707,-1.2899737358093262,-5.0,1.875,-3.125,0.375,teacher_forced_closed_set,1
P20,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00025354.JPEG,1,0.0032514468766748905,-0.012980974279344082,0.4935095012187958,-3.473982810974121,-2.684694528579712,-10.375,13.438206672668457,3.063206434249878,1.2952488359198513,teacher_forced_closed_set,1
P20,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,0.0026243252214044333,0.007679635658860207,0.5038397908210754,-1.4336025714874268,9.915339469909668,-8.5,6.5507707595825195,-1.9492290019989014,0.7706789128920611,teacher_forced_closed_set,1
P20,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00037136.JPEG,1,-0.03947477415204048,-0.0134858638048172,0.493257075548172,-15.752517700195312,-1.0077178478240967,-6.125,6.99668550491333,0.8716856241226196,1.1423160008021764,teacher_forced_closed_set,1
P20,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00049612.JPEG,1,0.0011368230916559696,0.010084503330290318,0.5050422549247742,-1.6460365056991577,-11.610694885253906,-9.375,12.111658096313477,2.7366576194763184,1.2919101969401041,teacher_forced_closed_set,1
P20,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,0.0005019456148147583,0.01994313672184944,0.509971559047699,-0.9966155290603638,5.791233062744141,-9.0,7.946082592010498,-1.0539175271987915,0.8828980657789443,teacher_forced_closed_set,1
P20,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00015879.JPEG,0,-0.044420529156923294,0.039700258523225784,0.5198501348495483,14.099834442138672,0.5035824775695801,-6.125,7.125,1.0,1.163265306122449,teacher_forced_closed_set,1
P20,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00035897.JPEG,0,-0.0009534073760733008,0.023610226809978485,0.5118051171302795,3.7472827434539795,2.030909538269043,-9.5,9.875,0.375,1.0394736842105263,teacher_forced_closed_set,1
P20,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00026503.JPEG,0,-0.0022316661197692156,0.026466840878129005,0.5132334232330322,-2.7242343425750732,57.823184967041016,-5.0,4.375,-0.625,0.875,teacher_forced_closed_set,1
P20,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00025354.JPEG,0,0.003094207961112261,-0.014256484806537628,0.4928717613220215,6.150976657867432,1.9663448333740234,-10.375,9.375,-1.0,0.9036144578313253,teacher_forced_closed_set,1
P20,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,-0.0008450420573353767,0.00664328271523118,0.503321647644043,2.508647918701172,0.7170019149780273,-8.5,3.0,-5.5,0.35294117647058826,teacher_forced_closed_set,1
P20,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00037136.JPEG,0,-0.039571113884449005,-0.01263552438467741,0.49368223547935486,-17.758270263671875,3.575188398361206,-6.125,2.25,-3.875,0.3673469387755102,teacher_forced_closed_set,1
P20,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00049612.JPEG,0,0.0010624728165566921,0.011678891256451607,0.505839467048645,-0.7321615219116211,10.207266807556152,-9.375,8.625,-0.75,0.92,teacher_forced_closed_set,1
P20,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,-0.00024122651666402817,0.020076002925634384,0.5100380182266235,4.360678195953369,25.07267189025879,-9.0,8.125,-0.875,0.9027777777777778,teacher_forced_closed_set,1
P20,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00015879.JPEG,0,-0.04414716362953186,0.039487674832344055,0.5197438597679138,14.23238754272461,0.8864426612854004,-6.125,1.125,-5.0,0.1836734693877551,teacher_forced_closed_set,1
P20,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00035897.JPEG,0,-0.0012056807754561305,0.024115117266774178,0.5120575428009033,3.7565784454345703,2.0452353954315186,-9.5,5.75,-3.750000238418579,0.6052631578947368,teacher_forced_closed_set,1
P20,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00026503.JPEG,0,-0.001898696064017713,0.027516480535268784,0.5137582421302795,-3.014483690261841,57.60908126831055,-5.0,2.179044246673584,-2.820955753326416,0.4358088493347168,teacher_forced_closed_set,1
P20,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00025354.JPEG,0,0.0032514468766748905,-0.012980974279344082,0.4935095012187958,6.187650680541992,1.9648361206054688,-10.375,9.375,-1.0,0.9036144578313253,teacher_forced_closed_set,1
P20,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,0.0026243252214044333,0.007679635658860207,0.5038397908210754,2.702112913131714,0.7130862474441528,-8.5,3.0,-5.5,0.35294117647058826,teacher_forced_closed_set,1
P20,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00037136.JPEG,0,-0.03947477415204048,-0.0134858638048172,0.493257075548172,-17.60425567626953,3.5868642330169678,-6.125,2.25,-3.875,0.3673469387755102,teacher_forced_closed_set,1
P20,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00049612.JPEG,0,0.0011368230916559696,0.010084503330290318,0.5050422549247742,-0.7297122478485107,10.060883522033691,-9.375,8.625,-0.75,0.92,teacher_forced_closed_set,1
P20,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,0.0005019456148147583,0.01994313672184944,0.509971559047699,4.4727864265441895,25.12632179260254,-9.0,5.887721538543701,-3.112278461456299,0.6541912820604112,teacher_forced_closed_set,1
