pair_id,objective,margin_kind,image_id,target_hit,proxy_target_gradient_cosine,proxy_target_sign_cosine,proxy_target_sign_agreement,proxy_directional_derivative,target_directional_derivative,target_clean_margin,target_actual_margin_change,target_adversarial_margin,target_gap_closure,decision_score_type,gradient_diagnostics_available
P11,semantic_only,robust,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,-0.003861846635118127,0.0012860913993790746,0.4873312711715698,4.032678127288818,-10.513442039489746,-12.5625,-2.375,-14.9375,-0.1890547263681592,teacher_forced_closed_set,1
P11,semantic_only,robust,val/n03930630/ILSVRC2012_val_00037136.JPEG,0,-0.004125532694160938,0.004612421616911888,0.48897215723991394,2.8374245166778564,-13.415428161621094,-12.375,1.3125,-11.0625,0.10606060606060606,teacher_forced_closed_set,1
P11,semantic_only,robust,val/n03930630/ILSVRC2012_val_00049612.JPEG,0,0.007798006758093834,-0.003063725307583809,0.4851854741573334,3.682100296020508,-142.71224975585938,-14.3125,-1.75,-16.0625,-0.1222707423580786,teacher_forced_closed_set,1
P11,semantic_only,robust,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,0.003709368873387575,0.0015823638532310724,0.4874774217605591,1.2328166961669922,-10.835366249084473,-14.875,-0.0625,-14.9375,-0.004201680672268907,teacher_forced_closed_set,1
P11,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00015879.JPEG,0,0.004023958928883076,0.00744047574698925,0.49036723375320435,2.311006546020508,7.811969757080078,-21.203125,0.894775390625,-20.308349609375,0.042200165806927044,teacher_forced_closed_set,1
P11,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00035897.JPEG,0,0.005106422118842602,0.004221880808472633,0.4887794852256775,3.3320536613464355,-28.415401458740234,-17.328125,-3.20703125,-20.53515625,-0.1850766456266907,teacher_forced_closed_set,1
P11,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00026503.JPEG,0,7.729273056611419e-05,-0.0016227648593485355,0.4858963191509247,4.473628520965576,1.3867576122283936,-7.375,-1.25,-8.625,-0.1694915254237288,teacher_forced_closed_set,1
P11,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00025354.JPEG,0,0.006683331914246082,0.007871417328715324,0.4905798137187958,9.015359878540039,2.2060599327087402,-24.875,5.17578125,-19.69921875,0.208071608040201,teacher_forced_closed_set,1
P11,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,-0.0037666778080165386,0.0013264919398352504,0.4873511791229248,5.710196495056152,-2.855797290802002,-12.5625,-0.625,-13.1875,-0.04975124378109453,teacher_forced_closed_set,1
P11,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00037136.JPEG,0,-0.004290089011192322,0.00372360460460186,0.48853370547294617,3.1607306003570557,-15.322465896606445,-12.375,0.125,-12.25,0.010101010101010102,teacher_forced_closed_set,1
P11,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00049612.JPEG,0,0.007379236631095409,-0.0032522622495889664,0.4850924611091614,1.825783610343933,-99.93273162841797,-14.3125,-4.21875,-18.53125,-0.29475982532751094,teacher_forced_closed_set,1
P11,target_cka_semantic,source_target,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,0.0038676017429679632,0.0017035661730915308,0.4875372052192688,1.8644698858261108,12.97053337097168,-14.875,-0.65625,-15.53125,-0.04411764705882353,teacher_forced_closed_set,1
P11,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00015879.JPEG,0,0.004027268849313259,0.007157670333981514,0.49022772908210754,2.3110063076019287,7.589855194091797,-21.203125,0.894775390625,-20.308349609375,0.042200165806927044,teacher_forced_closed_set,1
P11,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00035897.JPEG,0,0.005100942216813564,0.004100678488612175,0.4887197017669678,3.3320536613464355,-28.63947296142578,-17.328125,-3.20703125,-20.53515625,-0.1850766456266907,teacher_forced_closed_set,1
P11,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00026503.JPEG,0,0.00012205797247588634,-0.0013534263707697392,0.48602917790412903,4.473628997802734,1.3978161811828613,-7.375,-1.25,-8.625,-0.1694915254237288,teacher_forced_closed_set,1
P11,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00025354.JPEG,0,0.006409354042261839,0.007346208207309246,0.49032074213027954,9.015359878540039,3.8505449295043945,-24.875,5.17578125,-19.69921875,0.208071608040201,teacher_forced_closed_set,1
P11,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,-0.003861846635118127,0.0012860913993790746,0.4873312711715698,5.710196495056152,-2.7810301780700684,-12.5625,-0.625,-13.1875,-0.04975124378109453,teacher_forced_closed_set,1
P11,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00037136.JPEG,0,-0.004125532694160938,0.004612421616911888,0.48897215723991394,3.1607306003570557,-15.541837692260742,-12.375,0.125,-12.25,0.010101010101010102,teacher_forced_closed_set,1
P11,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00049612.JPEG,0,0.007798006758093834,-0.003063725307583809,0.4851854741573334,1.825783133506775,-105.84423828125,-14.3125,-4.21875,-18.53125,-0.29475982532751094,teacher_forced_closed_set,1
P11,target_cka_semantic,robust,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,0.003709368873387575,0.0015823638532310724,0.4874774217605591,1.8644700050354004,13.070916175842285,-14.875,-0.65625,-15.53125,-0.04411764705882353,teacher_forced_closed_set,1
P11,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00015879.JPEG,0,0.004023958928883076,0.00744047574698925,0.49036723375320435,0.3394942879676819,-47.30831527709961,-21.203125,2.640625,-18.5625,0.12453942520265292,teacher_forced_closed_set,1
P11,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00035897.JPEG,0,0.005106422118842602,0.004221880808472633,0.4887794852256775,1.5287647247314453,-161.95919799804688,-17.328125,-3.0078125,-20.3359375,-0.17357980162308387,teacher_forced_closed_set,1
P11,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00026503.JPEG,0,7.729273056611419e-05,-0.0016227648593485355,0.4858963191509247,6.040965557098389,4.494689464569092,-7.375,-3.6875,-11.0625,-0.5,teacher_forced_closed_set,1
P11,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00025354.JPEG,0,0.006683331914246082,0.007871417328715324,0.4905798137187958,9.820433616638184,31.572237014770508,-24.875,6.25,-18.625,0.25125628140703515,teacher_forced_closed_set,1
P11,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,-0.0037666778080165386,0.0013264919398352504,0.4873511791229248,9.22045612335205,-8.58348560333252,-12.5625,2.5625,-10.0,0.20398009950248755,teacher_forced_closed_set,1
P11,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00037136.JPEG,0,-0.004290089011192322,0.00372360460460186,0.48853370547294617,1.364713191986084,2.5149316787719727,-12.375,2.25,-10.125,0.18181818181818182,teacher_forced_closed_set,1
P11,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00049612.JPEG,0,0.007379236631095409,-0.0032522622495889664,0.4850924611091614,1.6256963014602661,76.62736511230469,-14.3125,-7.828125,-22.140625,-0.5469432314410481,teacher_forced_closed_set,1
P11,target_cka_only,source_target,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,0.0038676017429679632,0.0017035661730915308,0.4875372052192688,0.9413230419158936,-9.1182861328125,-14.875,0.375,-14.5,0.025210084033613446,teacher_forced_closed_set,1
P11,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00015879.JPEG,0,0.004027268849313259,0.007157670333981514,0.49022772908210754,0.3394947052001953,-47.06147766113281,-21.203125,2.640625,-18.5625,0.12453942520265292,teacher_forced_closed_set,1
P11,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00035897.JPEG,0,0.005100942216813564,0.004100678488612175,0.4887197017669678,1.5287646055221558,-164.86111450195312,-17.328125,-3.0078125,-20.3359375,-0.17357980162308387,teacher_forced_closed_set,1
P11,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00026503.JPEG,0,0.00012205797247588634,-0.0013534263707697392,0.48602917790412903,6.0409650802612305,4.345940589904785,-7.375,-3.6875,-11.0625,-0.5,teacher_forced_closed_set,1
P11,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00025354.JPEG,0,0.006409354042261839,0.007346208207309246,0.49032074213027954,9.820433616638184,30.750675201416016,-24.875,6.25,-18.625,0.25125628140703515,teacher_forced_closed_set,1
P11,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00039508.JPEG,0,-0.003861846635118127,0.0012860913993790746,0.4873312711715698,9.220457077026367,-8.52677059173584,-12.5625,2.5625,-10.0,0.20398009950248755,teacher_forced_closed_set,1
P11,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00037136.JPEG,0,-0.004125532694160938,0.004612421616911888,0.48897215723991394,1.3647136688232422,2.4611377716064453,-12.375,2.25,-10.125,0.18181818181818182,teacher_forced_closed_set,1
P11,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00049612.JPEG,0,0.007798006758093834,-0.003063725307583809,0.4851854741573334,1.6256961822509766,77.4064712524414,-14.3125,-7.828125,-22.140625,-0.5469432314410481,teacher_forced_closed_set,1
P11,target_cka_only,robust,val/n03930630/ILSVRC2012_val_00010012.JPEG,0,0.003709368873387575,0.0015823638532310724,0.4874774217605591,0.9413231015205383,-9.331475257873535,-14.875,0.375,-14.5,0.025210084033613446,teacher_forced_closed_set,1
