pair_id,exp_type,proxy_model,target_model,source_human_label,target_human_label,proxy_revision,target_revision,proxy_tap_status,proxy_tap_path,phase,batch_id,source_image_ids,target_reference_ids,lambda,cka_target_weight,seed,steps,clean_valid_count,targeted_hit_count,tasr_percent,untargeted_hit_count,asr_percent,proxy_target_nll,proxy_target_probability,proxy_target_hit_count,proxy_target_hit_denominator,proxy_target_all_hit,proxy_min_target_logit_margin,proxy_min_target_probability,proxy_free_target_hit_count,proxy_max_other_probability,proxy_target_probability_margin,proxy_classification_ce,proxy_margin_loss,loss_cka,loss_total,cka_clean_reference,cka_adv_source,cka_adv_reference,reference_cka_gain,source_cka_drop,proxy_representation_shift,grad_ml_l1,grad_cka_weighted_l1,grad_component_cosine,linf_float,linf_png,elapsed_seconds,peak_allocated_vram_gb,peak_reserved_vram_gb,status,failure_reason
P02,Cross-Family,Qwen/Qwen3.5-4B,google/gemma-4-E4B-it,8,7,851bf6e806efd8d0a36b00ddf55e13ccb7b8cd0a,ee0ef6023621cff504d758262d4e04895a5af4a2,validated,model.visual.merger.norm,scale_8,00,val/n03930630/ILSVRC2012_val_00025131.JPEG|val/n03930630/ILSVRC2012_val_00015879.JPEG|val/n03930630/ILSVRC2012_val_00035897.JPEG|val/n03930630/ILSVRC2012_val_00026503.JPEG|val/n03930630/ILSVRC2012_val_00025354.JPEG|val/n03930630/ILSVRC2012_val_00039508.JPEG|val/n03930630/ILSVRC2012_val_00037136.JPEG|val/n03930630/ILSVRC2012_val_00049612.JPEG,train/n03417042/n03417042_10046.JPEG|train/n03417042/n03417042_3868.JPEG|train/n03417042/n03417042_1031.JPEG|train/n03417042/n03417042_2103.JPEG|train/n03417042/n03417042_6187.JPEG|train/n03417042/n03417042_5236.JPEG|train/n03417042/n03417042_11994.JPEG|train/n03417042/n03417042_10754.JPEG,3.0,4.0,42,100,8,0,0.0,1,12.5,0.01164790615439415,0.9712936282157898,8,8,True,3.489473581314087,0.9500271677970886,8,0.0174715556204319,0.9538220763206482,0.029202353209257126,0.02093115821480751,-0.8233811855316162,-2.4200100898742676,0.13736239075660706,0.2845514118671417,0.2769831418991089,0.13962075114250183,0.7154486179351807,0.8550693988800049,0.011094363406300545,0.0013531965669244528,-0.29360830783843994,0.0627451092004776,0.0627451241016388,513.6011886839988,13.135141372680664,13.576171875,ok,
