pair_id,transition_id,batch_index,image_index,generation_target_hit,clean_source_target_margin,adversarial_source_target_margin,clean_robust_margin,adversarial_robust_margin,clean_target_probability,adversarial_target_probability,clean_target_rank,adversarial_target_rank,clean_closedset_entropy,adversarial_closedset_entropy,source_target_gap_closure,robust_gap_closure
P19,T09,2,2,0,-13.5625,-8.625,-13.5625,-8.625,1.287830741603102e-06,0.0001766463537933305,4.0,4.0,0.0006040523876436055,0.09325677156448364,0.3640552995391705,0.3640552995391705
P19,T09,2,3,1,-16.6875,0.8749999403953552,-16.6875,0.8749999403953552,5.658617041603975e-08,0.6961004137992859,4.0,1.0,1.8807242668117397e-05,0.6845929026603699,1.0524344533570251,1.0524344533570251
P19,T09,2,4,1,-14.25,15.5625,-14.25,11.75,6.475901273006457e-07,0.9999885559082031,5.0,1.0,0.00011199092114111409,0.0001525857805972919,2.0921052631578947,1.8245614035087718
P19,T09,2,5,0,-16.75,3.875000238418579,-16.75,0.25,5.315781947956566e-08,0.5220316052436829,5.0,1.0,9.330332432000432e-06,0.9677025675773621,1.2313432978160346,1.0149253731343284
P19,T09,2,6,1,-19.0625,11.875,-19.0625,9.75,5.263339541983214e-09,0.9998910427093506,5.0,1.0,1.8517432636144804e-06,0.0012665450340136886,1.6229508196721312,1.5114754098360657
P19,T09,2,7,1,-21.1875,18.5,-21.1875,14.25,6.286163256596922e-10,0.9999992847442627,4.0,1.0,1.9561194619654998e-07,1.0831802683242131e-05,1.873156342182891,1.6725663716814159
P19,T09,3,0,1,-21.1875,17.5625,-21.1875,13.375,6.286163256596922e-10,0.9999980926513672,5.0,1.0,3.1113805221139046e-07,2.909539944084827e-05,1.8289085545722714,1.631268436578171
P19,T09,3,1,1,-20.625,13.4375,-20.625,11.0,1.1032560420787263e-09,0.9999723434448242,5.0,1.0,1.885166369675062e-07,0.0003573177964426577,1.6515151515151516,1.5333333333333334
P19,T09,3,2,1,-18.0625,10.125,-18.0625,10.0,1.4307239837307861e-08,0.9998133778572083,4.0,1.0,2.7718942874344066e-06,0.0021439860574901104,1.560553633217993,1.5536332179930796
P19,T09,3,3,1,-17.9375,9.375,-17.9375,8.25,1.6212228004519602e-08,0.9992448091506958,4.0,1.0,2.2179942789080087e-06,0.007619126234203577,1.5226480836236933,1.4599303135888502
P19,T09,3,4,1,-16.9375,9.125,-16.9375,6.75,4.4069395244150655e-08,0.9975076913833618,5.0,1.0,7.653793545614462e-06,0.021459514275193214,1.5387453874538746,1.3985239852398523
P19,T09,3,5,1,-21.6875,15.3125,-21.6875,12.5,3.812750115628205e-10,0.9999936819076538,3.0,1.0,1.2132745723647531e-06,8.943684952100739e-05,1.7060518731988472,1.5763688760806915
P19,T09,3,6,1,-21.25,3.875,-21.25,3.875,5.905304023556823e-10,0.978278636932373,4.0,1.0,4.594306801664061e-07,0.11199420690536499,1.1823529411764706,1.1823529411764706
P19,T09,3,7,1,-21.96875,17.25,-21.96875,13.75,2.8780153260576924e-10,0.9999986886978149,5.0,1.0,2.3021731010430813e-07,1.894894194265362e-05,1.7852062588904694,1.6258890469416785
P19,T09,4,0,0,-18.5625,0.375,-18.5625,-4.5,8.67778027213717e-09,0.010391284711658955,5.0,4.0,2.7626952032733243e-06,0.34239664673805237,1.02020202020202,0.7575757575757576
P19,T09,4,1,1,-15.1875,13.75,-15.1875,10.75,2.536013425924466e-07,0.9999713897705078,4.0,1.0,3.675651896628551e-05,0.0003571337438188493,1.9053497942386832,1.7078189300411524
P19,T09,4,2,1,-14.0625,13.0,-14.0625,11.25,7.811444788785593e-07,0.9999600648880005,3.0,1.0,8.335816528415307e-05,0.0005116852116771042,1.9244444444444444,1.8
P19,T09,4,3,1,-17.25,20.28125,-17.25,15.125,3.2241828762380464e-08,0.9999997615814209,5.0,1.0,1.9917679310310632e-05,4.600417469191598e-06,2.175724637681159,1.8768115942028984
P19,T09,4,4,1,-21.9375,21.5625,-21.9375,15.5,2.9693733583080473e-10,0.9999997615814209,5.0,1.0,2.1760656920832844e-07,3.3608664580242475e-06,1.982905982905983,1.7065527065527066
P19,T09,4,5,1,-13.875,16.25,-13.875,13.375,9.422273024028982e-07,0.9999980926513672,6.0,1.0,0.0002552816004026681,2.895480065490119e-05,2.171171171171171,1.9639639639639639
P19,T09,4,6,1,-17.5625,19.75,-17.5625,15.3125,2.358864925611215e-08,0.9999997615814209,4.0,1.0,3.046824303964968e-06,4.622033429768635e-06,2.1245551601423487,1.8718861209964412
P19,T09,4,7,1,-21.40625,19.3125,-21.40625,14.625,5.051074003503686e-10,0.9999995231628418,5.0,1.0,1.6856839124557155e-07,7.488494702556636e-06,1.9021897810218977,1.6832116788321168
P19,T09,5,0,0,-20.9375,-14.0625,-20.9375,-14.0625,8.071593393665921e-10,7.811441378180461e-07,5.0,4.0,2.0199269101794926e-07,9.208171104546636e-05,0.3283582089552239,0.3283582089552239
P19,T09,5,1,0,-13.375,-9.375,-13.375,-9.375,1.5534866406596848e-06,8.382347004953772e-05,4.0,4.0,0.00012289205915294588,0.07226774841547012,0.29906542056074764,0.29906542056074764
P19,T09,5,2,0,-19.6875,2.25,-19.6875,-4.125,2.8172628674383304e-09,0.015222420915961266,4.0,4.0,5.800176268166979e-07,0.3016541600227356,1.1142857142857143,0.7904761904761904
P19,T09,5,3,0,-21.6875,-15.4375,-21.6875,-15.4375,3.8127506707397174e-10,1.9750495994230732e-07,4.0,5.0,1.2224552392581245e-07,3.400539208087139e-05,0.2881844380403458,0.2881844380403458
P19,T09,5,4,1,-15.625,10.75,-15.625,10.625,1.6373725486573676e-07,0.9998843669891357,4.0,1.0,4.2366467823740095e-05,0.0013828207738697529,1.688,1.68
P19,T09,5,5,0,-21.21875,2.125,-21.21875,-8.0,6.092758519926633e-10,0.0003353030770085752,5.0,2.0,3.5287999367028533e-07,0.0046678869985044,1.1001472754050075,0.6229749631811488
P19,T09,5,6,1,-9.625,18.8125,-9.625,14.4375,6.601405038964003e-05,0.9999992847442627,5.0,1.0,0.006436485797166824,1.1180980436620302e-05,2.9545454545454546,2.5
P19,T09,5,7,0,-20.25,-0.875,-20.25,-0.875,1.605228061585251e-09,0.29388418793678284,5.0,2.0,3.0833075470582116e-07,0.615369975566864,0.9567901234567902,0.9567901234567902
P19,T09,6,0,1,-20.90625,12.0,-20.90625,12.0,8.327813438846476e-10,0.9999842643737793,3.0,1.0,1.9715852772606013e-07,0.00021440270938910544,1.5739910313901346,1.5739910313901346
P19,T09,6,1,1,-11.875,0.875,-11.875,0.25,6.913502602401422e-06,0.4002592861652374,5.0,1.0,0.043175358325242996,1.406329870223999,1.0736842105263158,1.0210526315789474
P19,T10,0,0,1,-23.0625,9.5,-23.0625,5.125,9.640144238431958e-11,0.9916380047798157,4.0,1.0,2.2580426417562194e-08,0.05638591945171356,1.4119241192411924,1.2222222222222223
P19,T10,0,1,0,-23.796875,-22.875,-23.796875,-22.875,4.625391736290396e-11,1.1628233098637253e-10,6.0,5.0,2.5640591871933793e-08,3.898410128044816e-08,0.038739330269205514,0.038739330269205514
P19,T10,0,2,0,-21.9375,-19.8125,-21.9375,-19.8125,2.9693733583080473e-10,2.486225891829008e-09,3.0,4.0,5.793996749048347e-08,8.329809588758508e-07,0.09686609686609686,0.09686609686609686
P19,T10,0,3,1,-23.0625,16.9375,-23.0625,15.1875,9.640144238431958e-11,0.9999996423721313,4.0,1.0,2.449807467996834e-08,7.2040720624499954e-06,1.7344173441734418,1.6585365853658536
P19,T10,0,4,1,-21.5625,7.875,-21.5625,7.875,4.3204126387585973e-10,0.9995902180671692,3.0,1.0,5.6131099768208514e-08,0.0037485475186258554,1.3652173913043477,1.3652173913043477
P19,T10,0,5,0,-22.09375,-15.125,-22.09375,-15.125,2.539839727422333e-10,2.6995630264536885e-07,3.0,5.0,2.4247647445463372e-08,8.080741099547595e-05,0.31541725601131543,0.31541725601131543
P19,T10,0,6,0,-21.78125,-22.09375,-21.78125,-22.09375,3.471549159250742e-10,2.539839727422333e-10,3.0,5.0,3.759488720334048e-08,1.2220384348893276e-07,-0.014347202295552367,-0.014347202295552367
P19,T10,0,7,1,-22.4375,3.625,-22.4375,3.625,1.8010160030001998e-10,0.9563210010528564,3.0,1.0,2.428106427032617e-08,0.24024458229541779,1.1615598885793872,1.1615598885793872
P19,T10,1,0,0,-23.4375,-21.21875,-23.4375,-21.21875,6.625567455786907e-11,6.092758519926633e-10,5.0,5.0,1.6738807673277734e-08,2.5019835447892547e-07,0.09466666666666666,0.09466666666666666
P19,T10,1,1,0,-22.375,-15.0625,-22.375,-15.0625,1.917171560394948e-10,2.873674702641438e-07,3.0,4.0,2.487627348557453e-08,5.9594538470264524e-05,0.3268156424581006,0.3268156424581006
P19,T10,1,2,0,-21.15625,-21.8125,-21.15625,-21.8125,6.485707526593387e-10,3.364740708278191e-10,2.0,4.0,3.7585774492754354e-08,5.658900548155543e-08,-0.0310192023633678,-0.0310192023633678
P19,T10,1,3,1,-22.4375,13.375,-22.4375,10.875,1.8010160030001998e-10,0.9999692440032959,5.0,1.0,3.863509334678383e-08,0.00039050760096870363,1.5961002785515321,1.4846796657381616
P19,T10,1,4,1,-11.375,10.875,-11.375,8.5,1.1473151062091347e-05,0.9996570348739624,4.0,1.0,0.0046087573282420635,0.003558180760592222,1.956043956043956,1.7472527472527473
P19,T10,1,5,1,-16.5625,12.125,-16.5625,9.375,6.41206057139243e-08,0.9998444318771362,2.0,1.0,2.2828535293228924e-06,0.0017567537724971771,1.7320754716981133,1.5660377358490567
P19,T10,1,6,0,-22.0625,-16.25,-22.0625,-16.25,2.620462735691831e-10,8.764246217651817e-08,3.0,3.0,2.228576256868564e-08,5.915243491472211e-06,0.26345609065155806,0.26345609065155806
P19,T10,1,7,1,-21.65625,1.9999998807907104,-21.65625,1.9999998807907104,3.933780523546204e-10,0.8802346587181091,3.0,1.0,2.823599842827207e-08,0.3711821734905243,1.0923520868474788,1.0923520868474788
P19,T10,2,0,0,-22.375,-13.75,-22.375,-13.75,1.917171560394948e-10,1.067654807229701e-06,4.0,5.0,2.8119263362214042e-08,0.0005593292880803347,0.3854748603351955,0.3854748603351955
P19,T10,2,1,0,-21.125,-21.59375,-21.125,-21.59375,6.691586174056852e-10,4.1874875789105204e-10,3.0,3.0,5.831205385220528e-08,9.738875661469137e-08,-0.022189349112426034,-0.022189349112426034
P19,T10,2,2,0,-22.28125,-0.375,-22.28125,-0.375,2.1056009713582569e-10,0.2812373638153076,3.0,2.0,1.9371139359236622e-08,1.229275107383728,0.9831697054698457,0.9831697054698457
P19,T10,2,3,0,-23.0,-21.03125,-23.0,-21.03125,1.0261879540562902e-10,7.349269526280011e-10,6.0,5.0,4.4218793959771574e-08,4.569413931676536e-07,0.08559782608695653,0.08559782608695653
P19,T10,2,4,0,-22.625,-21.5,-22.625,-21.5,1.493094675675266e-10,4.5990553032559944e-10,5.0,3.0,2.297663925787674e-08,1.6443406991584197e-07,0.049723756906077346,0.049723756906077346
P19,T10,2,5,0,-22.875,-10.875,-22.875,-10.875,1.1628233098637253e-10,1.8924105461337604e-05,6.0,3.0,6.42116049220931e-08,0.0008850462618283927,0.5245901639344263,0.5245901639344263
P19,T10,2,6,0,-21.90625,3.125,-21.90625,-3.125,3.063631293098723e-10,0.041697289794683456,3.0,2.0,5.463182333187433e-07,0.2400340735912323,1.1426533523537803,0.8573466476462197
P19,T10,2,7,0,-22.5625,-9.0,-22.5625,-9.0,1.5893909799391537e-10,0.0001232885115314275,5.0,3.0,9.547470369852817e-08,0.0087980842217803,0.6011080332409973,0.6011080332409973
P19,T10,3,0,0,-23.375,-1.75,-23.375,-1.75,7.052879807956103e-11,0.14798203110694885,5.0,2.0,2.7850875383705898e-08,0.42371973395347595,0.9251336898395722,0.9251336898395722
P19,T10,3,1,1,-21.59375,15.375,-21.59375,11.875,4.1874875789105204e-10,0.9999908208847046,4.0,1.0,8.87500917201578e-08,0.00012443629384506494,1.7120115774240232,1.5499276410998553
P19,T10,3,2,0,-21.65625,-6.0,-21.65625,-6.0,3.933780523546204e-10,0.0024637850001454353,4.0,2.0,7.154770997885862e-08,0.045433543622493744,0.7229437229437229,0.7229437229437229
P19,T10,3,3,0,-22.5625,-0.375,-22.5625,-10.5,1.5893909799391537e-10,2.7516563932294957e-05,3.0,6.0,6.82871501567206e-08,0.006867585703730583,0.9833795013850416,0.5346260387811634
P19,T10,3,4,0,-21.15625,-18.1875,-21.15625,-18.1875,6.485707526593387e-10,1.2626094836321045e-08,5.0,4.0,1.3719156299885071e-07,2.1170701529626967e-06,0.14032496307237813,0.14032496307237813
P19,T10,3,5,1,-21.625,12.8125,-21.625,9.625,4.05865202557365e-10,0.9998985528945923,3.0,1.0,3.463061304387338e-08,0.0011655144626274705,1.592485549132948,1.4450867052023122
P19,T10,3,6,0,-23.46875,-21.59375,-23.46875,-21.59375,6.421720100124872e-11,4.1874875789105204e-10,5.0,5.0,2.641680829640336e-08,1.6105195754789747e-07,0.07989347536617843,0.07989347536617843
P19,T10,3,7,0,-21.1875,-12.6875,-21.1875,-12.6875,6.286163256596922e-10,3.0891146707290318e-06,4.0,5.0,1.1526464049893548e-07,0.001370026497170329,0.40117994100294985,0.40117994100294985
P19,T10,4,0,0,-21.09375,-21.28125,-21.09375,-21.28125,6.90399959424326e-10,5.723617135799941e-10,3.0,3.0,1.4888101418364386e-07,5.1702595982305866e-08,-0.008888888888888889,-0.008888888888888889
P19,T10,4,1,0,-22.28125,-9.625,-22.28125,-9.625,2.1056009713582569e-10,6.602625944651663e-05,3.0,3.0,3.339496501553185e-08,0.004411682486534119,0.5680224403927069,0.5680224403927069
P19,T10,4,2,0,-21.65625,4.875,-21.65625,4.875,3.933780523546204e-10,0.9914492964744568,5.0,1.0,8.759657532664278e-08,0.05351348966360092,1.225108225108225,1.225108225108225
P19,T10,4,3,0,-22.75,0.0,-22.75,-1.125,1.3176514046531196e-10,0.12480273842811584,5.0,3.0,7.428513981722062e-08,1.3905643224716187,1.0,0.9505494505494505
P19,T10,4,4,0,-23.734375,-10.625,-23.734375,-10.625,4.923703805781443e-11,2.4294824470416643e-05,5.0,4.0,2.4508874929551894e-08,0.002655228367075324,0.5523370638578012,0.5523370638578012
P19,T10,4,5,1,-19.3125,18.875,-19.3125,14.4375,4.099093509069007e-09,0.9999994039535522,3.0,1.0,3.0220994062801765e-07,9.93532648863038e-06,1.977346278317152,1.7475728155339805
P19,T10,4,6,1,-21.8125,10.375,-21.8125,10.375,3.364740708278191e-10,0.9999256134033203,2.0,1.0,2.3439863383600823e-08,0.0008932626224122941,1.475644699140401,1.475644699140401
P19,T10,4,7,0,-23.75,-20.875,-23.75,-20.875,4.8473686869998645e-11,8.592166422793923e-10,5.0,4.0,2.0141612822044408e-08,8.561828934716686e-08,0.12105263157894737,0.12105263157894737
P19,T10,5,0,0,-22.40625,-3.0,-22.40625,-3.0,1.85818638254176e-10,0.046859342604875565,4.0,2.0,3.268266013378707e-08,0.2710482180118561,0.8661087866108786,0.8661087866108786
P19,T10,5,1,0,-20.375,-14.75,-20.375,-14.75,1.4166088302403068e-09,3.9278521057894977e-07,4.0,5.0,1.869850478897206e-07,4.529637226369232e-05,0.27607361963190186,0.27607361963190186
P19,T10,5,2,1,-21.0625,9.5,-21.0625,5.875,7.123156509081241e-10,0.9967024922370911,3.0,1.0,6.524884810232834e-08,0.024437429383397102,1.4510385756676558,1.2789317507418398
P19,T10,5,3,1,-21.53125,3.75,-21.53125,3.75,4.457557378767518e-10,0.976131796836853,4.0,1.0,8.190431088905825e-08,0.11746609210968018,1.1741654571843252,1.1741654571843252
P19,T10,5,4,1,-23.65625,17.9375,-23.65625,15.875,5.323793142442135e-11,0.9999998807907104,7.0,1.0,9.017195878868733e-08,3.1218196454574354e-06,1.7582562747688244,1.6710700132100396
P19,T10,5,5,0,-20.8125,-17.25,-20.8125,-17.25,9.146313706409614e-10,3.224186428951725e-08,3.0,4.0,5.169740546762114e-08,3.8393877730413806e-06,0.17117117117117117,0.17117117117117117
P19,T10,5,6,0,-22.5625,-17.375,-22.5625,-17.375,1.5893909799391537e-10,2.8453344569356886e-08,4.0,5.0,3.899164369158825e-08,2.6861509923037374e-06,0.2299168975069252,0.2299168975069252
P19,T10,5,7,0,-16.875,-11.125,-16.875,-11.125,4.691155552905002e-08,1.4732904674019665e-05,4.0,6.0,2.6354913643444888e-05,0.004242011811584234,0.34074074074074073,0.34074074074074073
P19,T10,6,0,0,-21.46875,-18.1875,-21.46875,-18.1875,4.745044912546348e-10,1.2626094836321045e-08,4.0,4.0,1.2849895369981823e-07,2.3039651750877965e-06,0.15283842794759825,0.15283842794759825
P19,T10,6,1,0,-22.375,-12.125,-22.375,-12.125,1.917171560394948e-10,5.422088634077227e-06,5.0,3.0,4.685838916884677e-08,0.0003873395035043359,0.4581005586592179,0.4581005586592179
