pair_id,exp_type,proxy_model,target_model,source_human_label,target_human_label,proxy_revision,target_revision,proxy_tap_status,proxy_tap_path,phase,batch_id,source_image_ids,target_reference_ids,lambda,cka_target_weight,seed,steps,clean_valid_count,targeted_hit_count,tasr_percent,untargeted_hit_count,asr_percent,proxy_target_nll,proxy_target_probability,proxy_target_hit_count,proxy_target_hit_denominator,proxy_target_all_hit,proxy_min_target_logit_margin,proxy_min_target_probability,proxy_free_target_hit_count,proxy_max_other_probability,proxy_target_probability_margin,proxy_classification_ce,proxy_margin_loss,loss_cka,loss_total,cka_clean_reference,cka_adv_source,cka_adv_reference,reference_cka_gain,source_cka_drop,proxy_representation_shift,grad_ml_l1,grad_cka_weighted_l1,grad_component_cosine,linf_float,linf_png,elapsed_seconds,peak_allocated_vram_gb,peak_reserved_vram_gb,status,failure_reason
P14,Intra-Family,Qwen/Qwen3.5-2B,Qwen/Qwen3.5-4B,8,7,15852e8c16360a2fea060d615a32b45270f8a8fc,851bf6e806efd8d0a36b00ddf55e13ccb7b8cd0a,validated,model.visual.merger.norm,scale_8,00,val/n03930630/ILSVRC2012_val_00025131.JPEG|val/n03930630/ILSVRC2012_val_00015879.JPEG|val/n03930630/ILSVRC2012_val_00013435.JPEG|val/n03930630/ILSVRC2012_val_00035897.JPEG|val/n03930630/ILSVRC2012_val_00026503.JPEG|val/n03930630/ILSVRC2012_val_00025354.JPEG|val/n03930630/ILSVRC2012_val_00039508.JPEG|val/n03930630/ILSVRC2012_val_00037136.JPEG,train/n03417042/n03417042_10046.JPEG|train/n03417042/n03417042_3868.JPEG|train/n03417042/n03417042_1031.JPEG|train/n03417042/n03417042_2103.JPEG|train/n03417042/n03417042_6187.JPEG|train/n03417042/n03417042_5236.JPEG|train/n03417042/n03417042_11994.JPEG|train/n03417042/n03417042_10754.JPEG,3.0,4.0,42,100,8,1,12.5,8,100.0,0.009066243655979633,0.981216549873352,8,8,True,4.033944606781006,0.9576230049133301,8,0.010019557550549507,0.9711970090866089,0.01903640851378441,0.007236056961119175,-0.8532297015190125,-2.533416509628296,0.1772872358560562,0.289887011051178,0.2857791781425476,0.1084919422864914,0.710112988948822,0.8186049461364746,0.036791060119867325,0.0022043061908334494,0.06173941120505333,0.0627451092004776,0.0627451241016388,621.0632724300085,8.56644058227539,8.689453125,ok,
